UserId,ContinentId,RegionId,CountryId,CityId
0000070906,03,13,0093,002835
0000070908,04,15,0109,003915
0000070910,04,15,0109,000535
0000070913,02,08,0048,000554
0000070916,04,15,0109,001434
0000070917,05,21,0163,008337
0000070918,03,11,0069,002282
0000070920,05,21,0163,001722
0000070930,05,21,0163,007921
0000070932,04,15,0109,001275
0000070933,03,14,0101,003098
0000070934,05,21,0163,008745
0000070935,05,21,0163,000426
0000070936,03,14,0106,003551
0000070939,05,21,0163,008745
0000070940,02,08,0051,000950
0000070945,05,21,0163,008687
0000070946,05,21,0163,008745
0000070955,05,21,0163,008745
0000070956,04,15,0109,004331
0000070957,05,20,0151,006867
0000070963,03,14,0101,003285
0000070965,05,21,0163,008688
0000070967,03,14,0101,003285
0000070969,05,21,0163,009111
0000070971,04,15,0109,004070
0000070975,03,14,0106,003551
0000070978,04,15,0109,000535
0000070982,03,12,0088,002604
0000070983,03,13,0096,002947
0000070985,05,21,0163,008257
0000070986,03,14,0101,003074
0000070987,03,13,0093,002819
0000070988,02,08,0048,000576
0000070994,04,15,0109,004303
0000070997,03,14,0101,003015
0000070999,05,21,0163,009037
0000071006,04,15,0109,001434
0000071007,03,14,0101,003013
0000071010,05,21,0163,008904
0000071015,03,14,0105,001399
0000071018,04,16,0115,005506
0000071019,04,15,0109,003920
0000071021,05,19,0145,006681
0000071025,05,21,0163,008745
0000071026,03,14,0106,003551
0000071027,03,12,0089,002617
0000071028,03,14,0103,003354
0000071031,02,08,0048,000335
0000071032,04,15,0109,004505
0000071035,05,21,0163,008745
0000071036,03,13,0091,002648
0000071038,03,11,0074,002468
0000071041,01,03,0014,000052
0000071044,03,12,0089,002623
0000071047,04,15,0109,001434
0000071051,05,21,0163,008745
0000071055,03,13,0093,002690
0000071057,05,21,0163,000337
0000071072,04,15,0109,003916
0000071073,05,21,0163,008317
0000071074,02,08,0051,000903
0000071075,05,21,0163,000426
0000071079,03,14,0101,003071
0000071081,03,13,0091,002643
0000071082,03,12,0077,002510
0000071084,03,11,0069,002282
0000071085,05,21,0163,008745
0000071087,04,15,0109,004225
0000071089,03,14,0101,003098
0000071094,02,08,0048,000554
0000071096,03,14,0101,003061
0000071097,05,21,0163,008469
0000071098,04,15,0109,000935
0000071102,04,15,0109,004316
0000071107,04,15,0109,000535
0000071108,05,21,0163,008745
0000071111,05,21,0163,008745
0000071113,05,21,0163,008745
0000071114,03,13,0093,002835
0000071119,05,21,0163,008745
0000071122,03,13,0093,002829
0000071123,02,08,0051,001244
0000071124,03,14,0106,003551
0000071125,04,15,0109,004940
0000071126,04,15,0109,003915
0000071130,02,08,0051,001785
0000071132,03,12,0077,002510
0000071136,03,14,0103,003354
0000071138,03,14,0101,003048
0000071140,02,08,0051,000521
0000071150,05,21,0163,008362
0000071152,03,13,0093,002843
0000071154,03,13,0093,002690
0000071155,03,12,0089,002623
0000071157,03,14,0103,003354
0000071161,03,13,0091,002648
0000071162,05,21,0163,004575
0000071163,05,21,0163,008745
0000071166,03,13,0093,002905
0000071168,03,11,0069,002282
0000071171,05,21,0163,008652
0000071173,03,14,0106,003551
0000071175,04,15,0109,004940
0000071176,05,21,0163,000426
0000071180,05,21,0163,008745
0000071181,05,21,0163,008745
0000071184,05,21,0163,000426
0000071185,03,14,0106,003551
0000071187,03,14,0105,003473
0000071188,03,14,0105,001399
0000071189,05,21,0163,000426
0000071192,03,14,0106,003551
0000071196,05,21,0163,008745
0000071199,03,12,0081,002537
0000071202,03,14,0101,003297
0000071205,03,13,0093,002819
0000071207,03,14,0106,003551
0000071208,04,15,0109,000535
0000071209,03,13,0093,002819
0000071214,02,08,0051,001646
0000071219,05,21,0163,008745
0000071220,04,15,0109,004940
0000071221,05,21,0163,008745
0000071224,03,12,0087,002569
0000071226,03,12,0084,002554
0000071232,02,08,0051,001974
0000071233,03,14,0101,003017
0000071234,03,12,0087,002586
0000071235,02,08,0048,000554
0000071237,02,08,0051,000681
0000071239,04,15,0109,000535
0000071240,01,03,0014,000052
0000071243,03,11,0069,002282
0000071248,03,14,0106,003551
0000071249,04,15,0109,003687
0000071250,04,16,0115,005540
0000071251,04,15,0109,004367
0000071253,05,17,0125,005954
0000071255,04,15,0109,004183
0000071256,04,15,0109,004965
0000071258,05,21,0163,000781
0000071266,03,14,0098,002984
0000071268,04,15,0109,003772
0000071269,04,15,0109,003976
0000071272,04,15,0109,004488
0000071274,04,15,0109,003828
0000071275,04,15,0109,001434
0000071276,04,15,0109,001434
0000071277,05,21,0163,009127
0000071282,03,14,0101,003017
0000071284,04,15,0109,003820
0000071285,03,13,0095,002938
0000071290,05,21,0163,008904
0000071291,01,03,0014,000052
0000071296,03,14,0103,003354
0000071302,02,08,0051,001806
0000071308,01,04,0022,000180
0000071309,03,14,0105,003522
0000071310,04,15,0109,004819
0000071311,04,15,0109,004303
0000071312,05,21,0163,008691
0000071313,05,21,0163,008745
0000071316,05,19,0142,006538
0000071323,05,19,0145,006701
0000071331,03,14,0101,003025
0000071332,05,21,0163,008745
0000071334,04,15,0109,001434
0000071335,02,08,0051,001551
0000071336,04,15,0109,004940
0000071340,05,19,0141,006424
0000071341,03,13,0093,002696
0000071342,05,21,0163,000337
0000071343,05,21,0163,008574
0000071344,03,14,0106,003551
0000071345,03,12,0084,002551
0000071347,02,08,0051,001376
0000071348,04,15,0109,000535
0000071351,04,15,0109,003973
0000071352,05,21,0163,000426
0000071353,01,04,0022,000107
0000071363,05,21,0163,000426
0000071369,02,08,0050,000631
0000071370,03,14,0105,003477
0000071371,04,15,0109,003915
0000071372,02,08,0051,000806
0000071373,04,16,0115,005566
0000071377,05,21,0163,008745
0000071378,04,15,0109,004940
0000071382,03,12,0089,002617
0000071384,02,08,0048,000545
0000071385,02,08,0051,000715
0000071386,05,21,0163,008920
0000071389,04,15,0109,000935
0000071394,05,20,0157,007082
0000071397,01,03,0014,000052
0000071398,03,11,0074,002467
0000071400,01,04,0022,000136
0000071412,03,13,0093,002787
0000071415,03,14,0101,003225
0000071416,05,21,0163,008774
0000071417,04,16,0115,005506
0000071422,03,14,0103,003357
0000071423,05,21,0163,000743
0000071424,04,15,0109,003687
0000071426,05,21,0163,008745
0000071428,05,21,0162,000667
0000071429,05,21,0163,008062
0000071430,01,03,0014,000052
0000071431,03,13,0093,002738
0000071432,03,13,0093,002690
0000071435,05,21,0163,008745
0000071436,03,13,0093,002819
0000071440,03,13,0093,002754
0000071442,03,12,0089,002625
0000071443,03,12,0087,002575
0000071444,01,03,0014,000052
0000071448,05,21,0163,008745
0000071451,05,21,0163,001320
0000071453,04,15,0109,001434
0000071454,03,14,0101,003098
0000071456,05,21,0163,008313
0000071463,03,13,0091,002648
0000071466,03,12,0089,002623
0000071467,02,08,0048,000545
0000071470,04,15,0109,000535
0000071472,04,15,0109,003922
0000071475,04,15,0109,001434
0000071477,04,15,0109,004940
0000071483,04,16,0115,005657
0000071486,04,16,0115,005488
0000071488,03,14,0101,003013
0000071489,04,15,0109,003773
0000071490,04,15,0109,003973
0000071493,05,21,0163,008357
0000071496,03,14,0106,003551
0000071498,04,15,0109,001434
0000071499,05,21,0163,008745
0000071503,04,15,0109,000535
0000071504,04,15,0109,003821
0000071510,03,14,0107,003567
0000071511,05,21,0163,000818
0000071513,04,15,0109,005381
0000071514,04,15,0109,000935
0000071516,04,15,0109,004940
0000071518,05,21,0158,007299
0000071519,04,15,0109,001434
0000071521,02,08,0051,001623
0000071527,02,08,0051,001806
0000071529,03,14,0103,003354
0000071530,02,08,0048,000545
0000071533,05,21,0163,000426
0000071534,05,21,0163,008179
0000071535,05,21,0162,007784
0000071538,05,19,0144,006609
0000071540,05,21,0163,008745
0000071542,04,16,0115,005487
0000071543,04,15,0109,000535
0000071546,03,12,0089,002640
0000071549,05,17,0125,005966
0000071556,04,15,0109,004325
0000071559,05,21,0163,000426
0000071560,03,14,0107,003567
0000071561,05,21,0163,008745
0000071562,05,20,0150,006746
0000071564,04,15,0109,004940
0000071566,05,21,0158,007242
0000071567,05,21,0163,008515
0000071568,05,17,0129,006078
0000071571,03,14,0105,001399
0000071572,05,21,0163,004575
0000071573,02,08,0051,001847
0000071575,03,14,0101,003285
0000071578,03,14,0105,003507
0000071579,02,08,0051,001710
0000071581,03,14,0101,003035
0000071582,04,15,0109,003687
0000071584,03,14,0106,003551
0000071585,03,14,0106,003551
0000071588,03,14,0107,003628
0000071589,05,21,0158,007298
0000071590,05,21,0163,008928
0000071596,03,14,0106,003551
0000071598,05,21,0163,008745
0000071600,03,13,0093,002690
0000071602,03,13,0093,002819
0000071608,03,14,0106,003551
0000071609,05,21,0163,001890
0000071610,05,21,0163,008626
0000071615,03,13,0093,002748
0000071616,04,15,0109,004940
0000071617,02,08,0051,001734
0000071619,05,21,0163,008745
0000071624,03,13,0093,002835
0000071626,03,13,0093,002745
0000071628,03,13,0093,002819
0000071629,03,13,0093,002762
0000071631,03,13,0093,002856
0000071632,03,13,0093,002819
0000071634,03,13,0093,002787
0000071636,01,04,0022,000114
0000071645,05,20,0151,002035
0000071646,05,21,0163,008745
0000071650,05,21,0163,008745
0000071652,05,21,0163,000818
0000071654,03,14,0101,003260
0000071655,04,15,0109,004303
0000071657,05,21,0163,008745
0000071658,04,15,0109,000935
0000071661,04,15,0109,003687
0000071664,02,08,0051,001804
0000071670,04,15,0109,000496
0000071675,05,21,0163,008745
0000071676,03,13,0093,002905
0000071677,05,21,0163,008745
0000071678,02,08,0048,000545
0000071682,05,21,0163,008745
0000071687,02,08,0048,000554
0000071689,04,16,0115,005671
0000071690,04,15,0109,004303
0000071691,04,15,0109,004141
0000071694,04,15,0109,000935
0000071698,05,21,0163,008547
0000071703,04,15,0109,004940
0000071705,04,15,0109,001434
0000071708,04,15,0109,000535
0000071709,04,15,0109,004449
0000071710,04,15,0109,004395
0000071711,02,08,0048,000365
0000071712,04,15,0109,003714
0000071713,05,21,0163,008745
0000071715,05,21,0163,008258
0000071716,02,08,0048,000339
0000071717,04,15,0109,001434
0000071719,03,14,0106,003551
0000071721,04,15,0109,001434
0000071722,05,17,0125,005850
0000071723,03,14,0101,003098
0000071724,04,16,0115,005488
0000071725,02,08,0051,001952
0000071727,04,15,0109,000161
0000071729,03,14,0101,003017
0000071730,04,15,0109,004940
0000071731,02,08,0051,001277
0000071732,02,08,0051,000464
0000071736,03,14,0101,003074
0000071739,03,14,0100,002999
0000071742,05,18,0138,006357
0000071750,05,17,0131,006153
0000071753,05,19,0141,006423
0000071756,03,13,0093,002841
0000071758,03,13,0093,002690
0000071760,03,14,0107,003567
0000071761,04,15,0109,000459
0000071763,04,15,0109,000535
0000071764,02,08,0051,001025
0000071767,03,14,0101,003013
0000071768,03,14,0101,003285
0000071769,03,14,0103,003354
0000071771,04,15,0109,003766
0000071774,04,15,0109,001434
0000071776,02,08,0051,001303
0000071778,04,15,0109,003947
0000071779,03,14,0101,003140
0000071788,04,15,0109,004940
0000071790,04,15,0109,000535
0000071794,02,08,0048,000525
0000071796,04,15,0109,005100
0000071797,04,16,0115,005488
0000071798,02,08,0051,001806
0000071804,05,21,0163,007928
0000071806,05,21,0163,008745
0000071808,05,21,0163,008214
0000071809,03,13,0093,002835
0000071812,05,21,0163,008745
0000071814,03,14,0101,003106
0000071816,05,21,0163,008745
0000071822,04,15,0109,004940
0000071823,03,13,0093,002835
0000071826,03,14,0101,003260
0000071832,03,13,0093,002819
0000071837,03,13,0093,002786
0000071838,03,13,0093,002835
0000071839,03,11,0071,002404
0000071840,03,14,0106,003551
0000071846,05,21,0163,008745
0000071848,03,13,0093,002819
0000071850,03,14,0103,003367
0000071852,03,13,0093,002791
0000071853,03,13,0093,002690
0000071855,03,13,0093,002919
0000071859,05,19,0142,006512
0000071860,05,19,0145,006651
0000071861,05,20,0157,007052
0000071870,05,20,0157,007100
0000071874,05,21,0163,008745
0000071876,02,08,0051,000496
0000071882,03,14,0107,003567
0000071883,04,15,0109,004940
0000071885,03,11,0071,002372
0000071886,04,15,0109,000535
0000071889,05,21,0163,008745
0000071900,03,14,0101,003013
0000071904,03,13,0093,002690
0000071910,03,14,0101,003098
0000071914,05,20,0150,000692
0000071916,05,21,0163,008745
0000071920,05,21,0163,000521
0000071923,05,17,0131,006139
0000071925,05,21,0163,008784
0000071926,04,15,0109,003981
0000071927,03,14,0105,003524
0000071929,04,15,0109,004940
0000071930,05,17,0125,005824
0000071933,05,21,0163,008745
0000071943,05,21,0158,007232
0000071946,05,17,0135,006213
0000071947,03,11,0073,002445
0000071948,05,21,0163,008802
0000071949,04,15,0109,004085
0000071950,05,21,0163,000426
0000071951,05,20,0151,006912
0000071954,05,17,0134,006192
0000071957,03,12,0077,002510
0000071959,04,15,0109,000535
0000071960,04,16,0115,005596
0000071961,02,08,0051,001556
0000071966,05,21,0163,001890
0000071967,05,21,0163,008513
0000071969,05,21,0163,004406
0000071970,04,15,0109,001434
0000071972,05,21,0163,008729
0000071974,05,21,0163,004161
0000071981,04,15,0109,000535
0000071982,03,12,0089,002623
0000071984,04,15,0109,003915
0000071986,05,21,0163,004341
0000071989,05,21,0163,000426
0000071992,02,08,0051,001490
0000071994,03,14,0099,002994
0000071997,03,14,0101,003260
0000071998,05,21,0163,008745
0000072005,05,17,0125,005871
0000072008,05,21,0163,000426
0000072009,05,21,0163,008745
0000072013,02,08,0051,001720
0000072015,05,21,0163,008745
0000072016,05,21,0163,000426
0000072018,02,08,0051,001552
0000072021,05,21,0163,008687
0000072024,05,21,0163,008745
0000072026,04,15,0109,004940
0000072029,04,15,0109,005399
0000072031,02,08,0048,000545
0000072032,02,08,0051,000765
0000072034,04,15,0109,004179
0000072035,05,21,0163,008745
0000072036,04,15,0109,005374
0000072037,05,17,0135,000583
0000072038,04,15,0109,004940
0000072040,05,21,0163,000473
0000072042,05,21,0163,008745
0000072044,02,08,0051,000765
0000072046,04,15,0109,003981
0000072047,04,15,0109,004940
0000072048,04,15,0109,003687
0000072058,02,08,0051,001008
0000072059,02,08,0051,000972
0000072061,05,21,0163,000855
0000072062,03,12,0089,002623
0000072063,04,15,0109,001434
0000072066,05,21,0163,000972
0000072068,02,08,0051,000818
0000072071,04,15,0109,004376
0000072073,04,15,0109,001434
0000072075,05,21,0162,000667
0000072078,04,15,0109,003920
0000072079,02,06,0035,000237
0000072080,03,14,0106,003551
0000072081,05,21,0163,008745
0000072085,05,21,0163,000426
0000072086,02,08,0051,001376
0000072087,05,21,0163,008511
0000072089,05,17,0122,005745
0000072090,03,14,0106,003551
0000072091,05,21,0163,008745
0000072092,05,21,0162,007672
0000072097,03,12,0089,002623
0000072098,04,15,0109,003687
0000072099,03,14,0105,003493
0000072104,05,21,0163,008745
0000072105,05,20,0151,006808
0000072107,05,21,0163,008075
0000072108,04,16,0115,005506
0000072116,05,21,0159,007418
0000072123,03,13,0093,002708
0000072126,03,14,0106,003551
0000072127,04,15,0109,004545
0000072129,05,21,0163,008745
0000072135,04,15,0109,003866
0000072137,04,15,0109,004617
0000072138,03,12,0089,002625
0000072139,05,21,0163,009027
0000072140,03,14,0101,003260
0000072141,03,14,0101,003095
0000072142,03,14,0106,003551
0000072144,05,21,0163,008745
0000072147,03,12,0089,002623
0000072148,03,14,0101,003098
0000072151,03,14,0101,003098
0000072153,04,15,0109,001434
0000072154,03,13,0093,002856
0000072156,05,21,0163,000426
0000072159,03,14,0107,003567
0000072162,04,15,0109,000535
0000072164,05,21,0159,007494
0000072169,04,16,0115,005643
0000072170,03,13,0093,002708
0000072173,05,21,0163,008745
0000072179,05,19,0143,006559
0000072181,05,17,0134,006198
0000072183,04,16,0110,005462
0000072187,02,08,0051,001417
0000072190,03,14,0106,003551
0000072193,02,08,0051,001804
0000072202,03,13,0093,002787
0000072204,02,08,0051,000859
0000072208,05,21,0163,008745
0000072211,04,15,0109,004303
0000072218,02,08,0051,001935
0000072224,05,21,0162,007740
0000072228,05,21,0163,000426
0000072235,05,21,0163,000426
0000072237,04,15,0109,005170
0000072239,05,21,0163,008745
0000072243,02,08,0051,000859
0000072246,02,08,0051,001624
0000072248,05,21,0163,008745
0000072249,05,21,0163,008745
0000072258,03,14,0101,003098
0000072263,03,14,0106,003551
0000072264,03,13,0093,002789
0000072267,03,14,0101,003098
0000072268,03,14,0101,003035
0000072270,05,21,0163,008687
0000072272,03,14,0103,003367
0000072275,02,08,0048,000339
0000072277,03,13,0093,002835
0000072279,03,13,0093,002835
0000072282,03,14,0106,003551
0000072286,04,15,0109,001434
0000072289,03,14,0101,003240
0000072290,05,21,0163,008745
0000072291,05,21,0163,008745
0000072293,04,16,0115,005487
0000072294,03,14,0101,003285
0000072299,05,21,0163,008745
0000072300,03,14,0105,001399
0000072302,03,14,0101,003017
0000072303,03,13,0093,002752
0000072304,03,14,0101,003098
0000072306,03,14,0101,003098
0000072309,03,14,0101,003260
0000072311,03,12,0089,002623
0000072315,03,13,0095,002938
0000072321,04,15,0109,005349
0000072322,03,13,0093,002725
0000072324,03,13,0093,002838
0000072326,03,13,0093,002835
