TransactionId,UserId,VisitYear,VisitMonth,VisitMode,AttractionId,Rating
0000200501,0000080389,2016,2,02,001166,5
0000200502,0000080389,2016,2,03,001166,4
0000200503,0000080389,2016,2,03,001166,4
0000200506,0000080571,2015,11,02,001166,5
0000200507,0000080786,2018,3,05,001166,5
0000200508,0000080786,2018,3,05,001166,2
0000200510,0000080815,2015,7,02,001166,4
0000200512,0000080820,2017,7,04,001166,4
0000200513,0000081027,2018,9,04,001166,3
0000200514,0000081027,2018,9,04,001166,3
0000200515,0000081027,2018,9,04,001166,3
0000200516,0000081067,2016,9,03,001166,5
0000200517,0000081257,2015,12,01,001166,2
0000200518,0000081257,2015,12,01,001166,2
0000200519,0000081257,2014,7,04,001166,4
0000200520,0000081257,2015,6,04,001166,4
0000200524,0000081722,2014,11,02,001166,3
0000200525,0000081722,2014,11,02,001166,3
0000200526,0000081742,2016,5,03,001166,5
0000200527,0000081742,2016,5,03,001166,3
0000200528,0000081742,2016,5,03,001166,1
0000200530,0000081853,2013,3,03,001166,4
0000200531,0000081853,2013,3,03,001166,3
0000200532,0000082025,2013,2,05,001166,3
0000200533,0000082025,2013,2,05,001166,3
0000200534,0000082025,2013,2,05,001166,3
0000200535,0000082025,2013,2,05,001166,3
0000200536,0000082025,2013,2,05,001166,2
0000200537,0000082049,2017,5,05,001166,3
0000200538,0000082049,2017,5,05,001166,5
0000200539,0000082154,2017,7,02,001166,3
0000200540,0000082374,2018,4,02,001166,3
0000200541,0000082374,2018,4,02,001166,4
0000200542,0000082411,2015,9,05,001166,3
0000200543,0000082411,2015,9,04,001166,3
0000200544,0000082411,2015,9,05,001166,4
0000200545,0000082411,2015,9,05,001166,3
0000200546,0000082411,2015,9,05,001166,3
0000200547,0000082446,2020,7,03,001166,1
0000200550,0000082518,2013,11,03,001166,3
0000200551,0000082518,2014,6,03,001166,4
0000200552,0000082518,2013,10,03,001166,4
0000200553,0000082604,2017,8,05,001166,4
0000200554,0000082604,2017,8,05,001166,5
0000200555,0000082604,2017,8,05,001166,4
0000200556,0000082604,2017,8,05,001166,4
0000200557,0000082604,2017,8,05,001166,5
0000200558,0000082604,2017,8,05,001166,3
0000200559,0000082604,2017,8,05,001166,3
0000200560,0000082604,2017,8,05,001166,4
0000200561,0000082604,2017,8,05,001166,3
0000200562,0000082690,2017,2,03,001166,5
0000200564,0000083082,2018,12,02,001166,5
0000200565,0000083082,2018,12,02,001166,5
0000200567,0000083139,2015,12,03,001166,3
0000200569,0000083192,2018,2,02,001166,3
0000200570,0000083192,2018,2,02,001166,3
0000200571,0000083276,2018,8,05,001166,4
0000200572,0000083276,2018,8,05,001166,4
0000200573,0000083276,2018,8,05,001166,4
0000200574,0000083324,2018,12,03,001166,3
0000200575,0000083333,2016,4,03,001166,3
0000200578,0000083336,2015,12,05,001166,5
0000200580,0000083336,2015,12,03,001166,4
0000200581,0000083336,2018,9,05,001166,4
0000200582,0000083336,2015,12,02,001166,4
0000200583,0000083336,2016,1,02,001166,4
0000200585,0000083447,2016,10,04,001166,5
0000200586,0000083767,2016,6,02,001166,3
0000200587,0000083767,2016,6,02,001166,3
0000200588,0000084450,2014,8,05,001166,3
0000200589,0000084450,2014,8,05,001166,4
0000200590,0000084546,2018,5,02,001166,1
0000200591,0000084695,2017,11,02,001166,4
0000200592,0000084695,2017,11,02,001166,3
0000200593,0000084736,2018,8,03,001166,3
0000200594,0000084842,2018,8,02,001166,4
0000200595,0000084842,2018,8,02,001166,4
0000200596,0000084842,2016,3,02,001166,4
0000200597,0000084842,2016,3,02,001166,4
0000200598,0000084842,2015,4,02,001166,4
0000200599,0000084842,2015,4,02,001166,4
0000200600,0000084842,2018,8,02,001166,4
0000200601,0000084842,2018,8,02,001166,4
0000200602,0000084842,2016,3,02,001166,4
0000200603,0000084842,2018,8,02,001166,4
0000200604,0000084842,2018,8,02,001166,4
0000200605,0000084842,2016,3,02,001166,4
0000200606,0000084842,2015,4,05,001166,2
0000200608,0000084842,2018,8,02,001166,4
0000200610,0000084842,2015,3,02,001166,4
0000200611,0000084842,2018,8,02,001166,4
0000200612,0000084842,2018,8,02,001166,4
0000200613,0000084842,2018,8,02,001166,4
0000200614,0000084842,2018,8,02,001166,3
0000200615,0000084842,2015,4,02,001166,3
0000200617,0000084842,2018,8,02,001166,3
0000200618,0000084842,2018,8,02,001166,3
0000200619,0000084842,2016,12,02,001166,4
0000200620,0000084842,2016,3,02,001166,4
0000200621,0000084842,2018,8,02,001166,4
0000200622,0000084842,2018,8,02,001166,4
0000200623,0000084842,2016,3,02,001166,4
0000200624,0000084842,2018,8,02,001166,2
0000200625,0000084842,2016,12,02,001166,4
0000200626,0000084842,2018,8,02,001166,4
0000200627,0000084842,2018,8,02,001166,5
0000200628,0000084842,2018,8,02,001166,2
0000200629,0000084842,2018,8,02,001166,4
0000200630,0000084842,2018,8,02,001166,3
0000200631,0000084842,2016,3,02,001166,4
0000200642,0000085529,2013,5,02,001166,3
0000200649,0000085879,2018,11,02,001166,3
0000200661,0000086323,2019,2,03,001166,4
0000200662,0000086323,2019,2,03,001166,4
0000200663,0000086323,2019,2,03,001166,4
0000200664,0000086323,2019,2,03,001166,4
0000200665,0000086323,2019,2,03,001166,4
0000200666,0000086323,2019,2,03,001166,4
0000200667,0000086323,2019,2,03,001166,4
0000200668,0000086323,2019,2,03,001166,4
0000200669,0000086323,2019,2,03,001166,4
0000200670,0000086323,2019,2,03,001166,4
0000200671,0000086323,2019,2,03,001166,4
0000200677,0000086729,2015,8,03,001166,5
0000200678,0000086766,2018,10,02,001166,5
0000200729,0000087462,2014,11,05,001166,5
0000200733,0000087556,2015,12,05,001166,4
0000200734,0000087556,2015,12,05,001166,4
0000200735,0000087556,2015,12,05,001166,3
0000200736,0000087556,2015,12,05,001166,3
0000200737,0000087556,2015,12,05,001166,3
0000200738,0000087556,2015,12,05,001166,3
0000200739,0000087740,2017,4,03,001166,5
0000200740,0000087740,2017,4,03,001166,4
0000200741,0000087740,2017,7,02,001166,4
0000200747,0000087948,2013,7,05,001166,4
0000200748,0000087948,2013,7,05,001166,4
0000200749,0000087948,2013,7,05,001166,4
0000200754,0000088118,2018,3,02,001166,5
0000200798,0000000761,2017,8,03,001171,4
0000200799,0000000761,2017,8,03,001171,4
0000200800,0000000761,2017,8,03,001171,4
0000200801,0000000849,2016,5,04,001171,3
0000200802,0000000919,2014,8,03,001171,1
0000200827,0000002221,2018,7,02,001171,4
0000200828,0000002221,2018,7,02,001171,2
0000200829,0000002221,2018,7,02,001171,2
0000200830,0000002221,2018,7,02,001171,4
0000200831,0000002221,2018,7,02,001171,1
0000200857,0000003401,2019,3,03,001171,5
0000200907,0000004373,2016,6,03,001171,5
0000200908,0000004479,2017,8,05,001171,5
0000200909,0000004479,2017,8,05,001171,5
0000200911,0000004660,2016,4,02,001171,3
0000200912,0000004747,2015,8,02,001171,4
0000200914,0000004786,2013,3,04,001171,4
0000200915,0000004786,2013,3,04,001171,5
0000200916,0000004786,2013,3,04,001171,5
0000200923,0000004968,2013,11,02,001171,4
0000200933,0000005260,2017,9,04,001171,2
0000200934,0000005260,2017,9,04,001171,4
0000200941,0000005469,2017,12,05,001171,4
0000200942,0000005469,2017,12,05,001171,3
0000200943,0000005469,2017,12,05,001171,4
0000200944,0000005469,2017,12,05,001171,4
0000200952,0000005649,2018,10,03,001171,5
0000200953,0000005649,2018,10,03,001171,5
0000200956,0000005800,2013,6,05,001171,5
0000200957,0000005800,2013,6,05,001171,3
0000200958,0000005800,2013,6,05,001171,3
0000200985,0000006202,2016,6,03,001171,5
0000200986,0000006202,2015,12,05,001171,3
0000201044,0000008453,2016,2,02,001171,3
0000201048,0000008682,2015,5,03,001171,5
0000201068,0000009577,2015,12,04,001171,3
0000201069,0000009577,2015,12,04,001171,3
0000201071,0000009618,2018,9,04,001171,5
0000201072,0000009618,2018,9,04,001171,5
0000201073,0000009800,2014,7,04,001171,4
0000201074,0000009800,2014,7,04,001171,3
0000201075,0000009874,2015,12,03,001171,4
0000201077,0000009936,2015,11,02,001171,5
0000201078,0000009936,2015,11,02,001171,5
0000201079,0000009936,2015,11,02,001171,5
0000201080,0000009936,2015,11,02,001171,4
0000201081,0000010151,2015,3,04,001171,5
0000201082,0000010158,2016,5,05,001171,5
0000201083,0000010167,2017,9,04,001171,4
0000201084,0000010167,2017,9,04,001171,4
0000201085,0000010199,2013,10,03,001171,5
0000201086,0000010199,2014,5,03,001171,5
0000201087,0000010199,2015,12,04,001171,4
0000201088,0000010199,2016,11,03,001171,4
0000201089,0000010199,2014,12,03,001171,5
0000201090,0000010225,2018,6,03,001171,4
0000201091,0000010225,2015,6,03,001171,3
0000201092,0000010225,2015,6,03,001171,4
0000201093,0000010225,2015,6,03,001171,3
0000201094,0000010225,2015,6,03,001171,4
0000201095,0000010225,2018,6,03,001171,3
0000201096,0000010225,2018,6,03,001171,3
0000201097,0000010225,2015,6,03,001171,4
0000201098,0000010225,2015,6,03,001171,4
0000201099,0000010230,2018,8,04,001171,5
0000201100,0000010230,2019,3,04,001171,5
0000201101,0000010230,2019,4,04,001171,5
0000201102,0000010230,2018,10,05,001171,5
0000201103,0000010379,2015,8,05,001171,4
0000201104,0000010379,2015,8,05,001171,3
0000201105,0000010379,2015,8,05,001171,5
0000201106,0000010379,2015,8,05,001171,4
0000201111,0000010428,2016,5,04,001171,5
0000201112,0000010441,2013,12,04,001171,5
0000201113,0000010441,2013,5,04,001171,5
0000201114,0000010441,2016,4,04,001171,5
0000201115,0000010441,2013,7,01,001171,4
0000201116,0000010441,2014,9,04,001171,5
0000201117,0000010644,2018,7,03,001171,4
0000201118,0000010644,2017,12,04,001171,4
0000201119,0000010644,2018,11,04,001171,3
0000201120,0000010644,2017,12,04,001171,3
0000201121,0000010708,2013,6,02,001171,4
0000201122,0000010771,2015,7,03,001171,1
0000201123,0000010771,2022,5,03,001171,3
0000201124,0000010771,2022,5,03,001171,1
0000201125,0000010771,2021,3,03,001171,4
0000201126,0000010771,2015,7,03,001171,4
0000201127,0000010771,2022,5,03,001171,3
0000201128,0000010771,2015,7,03,001171,4
0000201129,0000010771,2022,3,03,001171,5
0000201130,0000010772,2013,1,03,001171,2
0000201131,0000010777,2016,2,04,001171,5
0000201132,0000010777,2017,1,02,001171,5
0000201133,0000010777,2016,6,04,001171,5
0000201134,0000010777,2017,1,04,001171,4
0000201135,0000010777,2017,1,04,001171,5
0000201136,0000010809,2015,10,04,001171,3
0000201137,0000010809,2015,10,04,001171,3
0000201138,0000010827,2016,5,04,001171,5
0000201139,0000010898,2015,4,03,001171,5
0000201140,0000010952,2015,8,03,001171,5
0000201141,0000011082,2018,3,04,001171,4
0000201142,0000011267,2018,7,03,001171,3
0000201143,0000011267,2018,6,03,001171,3
0000201144,0000011267,2018,6,03,001171,4
0000201145,0000011267,2018,6,03,001171,3
0000201146,0000011267,2018,6,03,001171,3
0000201147,0000011267,2018,6,03,001171,5
0000201148,0000011267,2018,6,03,001171,5
0000201149,0000011267,2018,6,03,001171,4
0000201150,0000011386,2017,5,02,001171,5
0000201151,0000011390,2015,7,03,001171,4
0000201152,0000011403,2016,4,03,001171,5
0000201154,0000011418,2019,11,03,001171,5
0000201155,0000011418,2019,11,03,001171,4
0000201156,0000011471,2017,3,03,001171,4
0000201157,0000011471,2017,3,03,001171,4
0000201158,0000011548,2016,6,04,001171,5
0000201159,0000011548,2015,11,02,001171,5
0000201160,0000011548,2016,2,04,001171,4
0000201161,0000011548,2016,2,03,001171,5
0000201162,0000011548,2016,2,04,001171,3
0000201163,0000011548,2016,2,04,001171,3
0000201164,0000011763,2018,12,03,001171,5
0000201165,0000011763,2018,12,03,001171,5
0000201166,0000011852,2015,4,03,001171,5
0000201167,0000011852,2016,6,03,001171,5
0000201170,0000011855,2015,1,04,001171,5
0000201171,0000011855,2017,6,04,001171,5
0000201172,0000011855,2015,1,04,001171,5
0000201173,0000011855,2015,6,04,001171,5
0000201174,0000012045,2015,10,05,001171,5
0000201175,0000012067,2016,6,05,001171,5
0000201176,0000012067,2016,6,05,001171,5
0000201177,0000012067,2016,6,03,001171,2
0000201178,0000012067,2016,6,03,001171,4
0000201179,0000012067,2016,6,03,001171,4
0000201180,0000012207,2016,8,03,001171,4
0000201181,0000012226,2013,11,02,001171,5
0000201182,0000012236,2015,8,02,001171,3
0000201183,0000012270,2017,4,05,001171,5
0000201184,0000012334,2016,3,02,001171,5
0000201185,0000012334,2016,3,02,001171,3
0000201186,0000012375,2015,2,05,001171,5
0000201187,0000012375,2015,2,03,001171,4
0000201188,0000012375,2014,12,02,001171,4
0000201190,0000012414,2015,11,02,001171,5
0000201191,0000012414,2015,6,02,001171,5
0000201193,0000012414,2018,2,05,001171,5
0000201194,0000012414,2015,9,02,001171,5
0000201195,0000012414,2015,10,02,001171,5
0000201196,0000012414,2015,11,02,001171,5
0000201197,0000012414,2015,10,02,001171,5
0000201198,0000012414,2018,1,05,001171,4
0000201199,0000012414,2018,4,05,001171,5
0000201201,0000012528,2015,10,02,001171,4
0000201202,0000012640,2016,4,03,001171,4
0000201203,0000012640,2016,4,03,001171,3
0000201204,0000012640,2016,4,03,001171,4
0000201206,0000012656,2015,6,04,001171,1
0000201207,0000012656,2015,2,05,001171,1
0000201208,0000012656,2017,1,02,001171,4
0000201209,0000012656,2017,1,04,001171,1
0000201210,0000012656,2015,3,04,001171,4
0000201211,0000012704,2013,5,04,001171,4
0000201212,0000012704,2013,5,04,001171,3
0000201213,0000012752,2016,7,03,001171,4
0000201214,0000012752,2016,7,03,001171,5
0000201215,0000012754,2014,2,04,001171,4
0000201216,0000012754,2014,2,04,001171,3
0000201217,0000012809,2017,7,04,001171,5
0000201220,0000012884,2017,1,04,001171,4
0000201221,0000012960,2016,11,02,001171,5
0000201222,0000012960,2016,11,02,001171,3
0000201223,0000012989,2014,12,02,001171,3
0000201224,0000013016,2018,12,02,001171,5
0000201225,0000013016,2018,12,02,001171,4
0000201226,0000013016,2018,12,02,001171,4
0000201227,0000013079,2016,1,03,001171,4
0000201228,0000013079,2016,1,03,001171,4
0000201229,0000013120,2017,9,02,001171,3
0000201230,0000013120,2017,10,02,001171,1
0000201231,0000013120,2017,9,02,001171,5
0000201232,0000013120,2017,9,02,001171,2
0000201233,0000013120,2017,9,02,001171,4
0000201234,0000013120,2017,10,02,001171,4
0000201235,0000013120,2017,9,02,001171,1
0000201236,0000013120,2017,9,02,001171,3
0000201237,0000013210,2016,1,04,001171,4
0000201238,0000013210,2016,1,04,001171,3
0000201239,0000013210,2016,1,04,001171,5
0000201240,0000013210,2016,1,04,001171,4
0000201241,0000013219,2018,1,02,001171,5
0000201242,0000013219,2018,1,02,001171,4
0000201243,0000013219,2018,1,02,001171,3
0000201245,0000013258,2015,3,02,001171,4
0000201246,0000013504,2015,11,04,001171,5
0000201247,0000013504,2015,11,04,001171,4
0000201248,0000013504,2015,11,04,001171,5
0000201250,0000013640,2017,5,04,001171,5
0000201251,0000013640,2017,7,04,001171,5
0000201252,0000013706,2015,10,03,001171,5
0000201253,0000013706,2015,10,03,001171,4
0000201254,0000013731,2015,8,02,001171,5
0000201255,0000013731,2015,8,02,001171,4
0000201256,0000013731,2015,9,02,001171,4
0000201257,0000013732,2017,4,02,001171,4
0000201258,0000013732,2017,4,02,001171,4
0000201259,0000013732,2017,4,02,001171,4
0000201260,0000013732,2017,4,02,001171,4
0000201261,0000013732,2017,4,02,001171,5
0000201262,0000013735,2017,10,02,001171,5
0000201263,0000013781,2019,7,03,001171,3
0000201264,0000013781,2019,7,03,001171,3
0000201265,0000013781,2019,7,03,001171,5
0000201266,0000013781,2019,7,03,001171,2
0000201267,0000013781,2019,7,03,001171,5
0000201268,0000013781,2019,7,03,001171,1
0000201269,0000013781,2019,7,03,001171,5
0000201270,0000013781,2019,7,03,001171,5
0000201271,0000013781,2019,7,03,001171,1
0000201272,0000013781,2019,7,03,001171,4
0000201273,0000013781,2019,7,03,001171,2
0000201274,0000013790,2015,3,04,001171,5
0000201275,0000013836,2013,5,04,001171,5
0000201276,0000013836,2013,5,04,001171,4
0000201277,0000013836,2013,5,02,001171,2
0000201278,0000013836,2013,5,04,001171,4
0000201279,0000013836,2013,5,04,001171,1
0000201280,0000013877,2014,3,03,001171,4
0000201281,0000013877,2014,3,03,001171,2
0000201282,0000013925,2014,2,03,001171,4
0000201283,0000013925,2014,1,02,001171,4
0000201284,0000013949,2016,10,05,001171,4
0000201285,0000013949,2016,10,05,001171,4
0000201286,0000013949,2016,10,05,001171,5
0000201289,0000014137,2017,5,02,001171,3
0000201290,0000014137,2017,5,02,001171,3
0000201291,0000014137,2017,5,02,001171,4
0000201292,0000014160,2016,12,04,001171,5
0000201293,0000014238,2016,7,03,001171,1
0000201294,0000014303,2017,8,02,001171,3
0000201295,0000014303,2017,8,02,001171,3
0000201296,0000014303,2017,8,02,001171,3
0000201297,0000014334,2018,2,05,001171,5
0000201298,0000014334,2018,2,05,001171,3
0000201299,0000014453,2016,11,05,001171,4
0000201300,0000014453,2016,11,05,001171,4
0000201301,0000014453,2016,11,05,001171,4
0000201302,0000014453,2016,11,05,001171,4
0000201303,0000014453,2016,11,05,001171,5
0000201306,0000014665,2016,9,04,001171,5
0000201310,0000014826,2014,11,05,001171,3
0000201311,0000014836,2014,9,04,001171,4
0000201314,0000014903,2013,7,03,001171,3
0000201315,0000014903,2013,7,03,001171,4
0000201316,0000014903,2013,7,03,001171,3
0000201317,0000014903,2013,7,03,001171,3
0000201318,0000014903,2013,7,03,001171,5
0000201320,0000015074,2015,2,03,001171,5
0000201321,0000015074,2015,9,05,001171,4
0000201322,0000015074,2015,9,05,001171,4
0000201323,0000015074,2015,9,05,001171,4
0000201324,0000015074,2015,9,05,001171,5
0000201328,0000015281,2017,2,04,001171,5
0000201329,0000015281,2016,11,04,001171,5
0000201330,0000015281,2016,10,04,001171,4
0000201331,0000015281,2016,11,04,001171,5
0000201333,0000015281,2017,2,04,001171,3
0000201344,0000015922,2018,1,02,001171,5
0000201350,0000016329,2013,5,02,001171,4
0000201358,0000016596,2017,4,03,001171,4
0000201359,0000016596,2017,4,03,001171,3
0000201360,0000016596,2017,4,03,001171,3
0000201371,0000016713,2016,12,04,001171,5
0000201372,0000016713,2016,12,04,001171,3
0000201373,0000016740,2016,10,04,001171,5
0000201374,0000016740,2016,10,04,001171,5
0000201375,0000016740,2016,10,04,001171,4
0000201377,0000016856,2015,10,04,001171,5
0000201378,0000016870,2016,10,04,001171,5
0000201381,0000017169,2016,4,01,001171,4
0000201384,0000017169,2015,10,03,001171,4
0000201385,0000017169,2016,4,02,001171,4
0000201386,0000017169,2016,4,02,001171,5
0000201388,0000017169,2016,4,02,001171,4
0000201402,0000018002,2015,10,04,001171,5
0000201403,0000018002,2015,10,05,001171,5
0000201404,0000018002,2015,10,04,001171,5
0000201405,0000018002,2015,10,04,001171,5
0000201406,0000018002,2015,10,05,001171,5
